Contractor,Contract Number,NASA Center,Place of Performance City,Place of Performance State,Place of Performance District,Award Date,Completion Date,Contractor Type,Award Type,Current FY Obligations,Total Obligations,Total Award Value,NAICS Code,Solicitation ID,Solicitation POC,Description of Work
"ALABAMA A & M UNIVERSITY [HUNTSVILLE,ALABAMA]",NNS13AB37A,SSC - Stennis Space Center,STENNIS SPACE CENTER,MS,'04',9/13/2013,3/30/2015,"Educational - 1890 Land Grant College, DOT Certified Disadvantaged Business Enterprise, Educational Institution, Nonprofit Organization",Cooperative Agreement,0,"47,744","47,744",[None Indicated],N/A,N/A,"WE PROPOSE A NEW MEASURING/CLEANING METHOD FOR CLOSED SURFACES (PIPES) APPLICABLE TOREMOVING CONTAMINANTS (OIL FILMS, FUNGUS, RUST) FROM NASA INSTRUMENTS AND SPACECRAFT. THIS TECHNIQUE RELIES ON ACOMBINATION OF HOLOGRAPHIC IN-LINE INTERFEROMETRY (HILI) AND COHERENT FRINGE PROJECTION (CFP) TECHNIQUES IN ONESET-UP WITH MODIFICATION NEEDED TO WORK INSIDE CLOSED SURFACES OF TUBES AND PIPES. ADDITIONALLY, WE PROPOSE AUNIFIED APPROACH FOR MODELING OF BOTH HILI AND CFP THAT IS SUITABLE FOR REMOTE CHARACTERIZATION OF CONTAMINANTSINSIDE THESE STRUCTURES. THIS MODELING APPROACH IS BASED ON THE CONCEPT OF THE COHERENT SUPERPOSITION OF PARTIALINTERFERENCE PATTERNS. WE WILL SHOW THAT THE COMBINATION OF LASER-INDUCED FLUORESCENCE AND LASER INDUCED OPTICALTRAPPING AND EVAPORATION WILL PROVIDE MORE ACCURATE DETECTION AND A NEW METHOD OF LASER-INDUCED CLEANING OFCONTAMINATION. BASED ON OUR PREVIOUS EXPERIENCE WITH OIL CONTAMINATION, WE WILL USE A MODIFIED VERSION OF FRINGEPROJECTION INTERFEROMETRY TO MONITOR CONTAMINATION IN THE PIPES, WHICH WILL INCLUDE A FLEXIBLE COHERENT OPTICAL FIBERBUNDLE TO ALLOW INSPECTION OF PIPE S INNER SPACE. FOR CLEANING OF CLOSED SURFACES (PIPES, TANKS) WE WILL USE FLEXIBLEOPTICAL FIBERS. LASER EVAPORATED VOLATILE FRACTIONS WILL BE REMOVED BY AIR PUMPS AND THE CONDENSATE MAY BE USEDFOR FURTHER UTILIZATION. COHERENT FRINGE PROJECTION (CFP) TECHNIQUES PROVED TO BE EFFICIENT IN OUR PREVIOUS EFFORTSINVOLVING NON-CONTACT METROLOGY OF MICROSTRUCTURED OBJECTS.1.PRELIMINARY RESEARCHIN SPITE OF THE GREAT NEED FOR EFFECTIVE METHODS OF REMOTE DETECTION/IDENTIFICATION OF CRUDE OIL AND OTHER OIL-BASEDPOLLUTANTS IN WATER AND/OR ON THE SOLID SURFACES, THERE IS STILL A DEMAND FOR MORE EFFICIENT AND RELIABLE METHODS [1].SPECTROSCOPIC METHODS ALLOW DETERMINATION OF COMPOSITION [2] WHILE INTERFEROMETRY ALLOWS FINDING OIL FILMTHICKNESS [3]. USUALLY THESE TWO APPROACHES NEED DIFFERENT EXPERIMENTAL IMPLEMENTATION. WE COMBINEDSPECTROSCOPIC METHOD OF LASER-INDUCED FLUORESCENCE WITH HOLOGRAPHIC INTERFEROMETRY IN ONE SET-UP FOR RELIABLEDETECTION/IDENTIFICATION OF OIL.WE DESCRIBED TWO DIFFERENT EXPERIMENTAL SCHEMES OF INTERFEROMETRY: WITH A SINGLE BEAM AND TWO BEAMS.FIG.1 SHOWS A SIMPLE SCHEME OF HOLOGRAPHIC INTERFEROMETRY, WHERE EXPANDED NEAR-COLLIMATED LASER BEAM REFLECTEDFROM THE OIL-WATER OR OIL SOLID MATERIAL SURFACE.SCHEME OF OIL ON- WATER FILM INTERFEROMETRY, DISTANCE BETWEEN OIL FILM AND SCREEN #tilde# 6M.EXAMPLES OF TYPICAL INTERFEROGRAM ARE SHOWN ON THE FIG.2FIG.2 TYPICAL INTERFERENCE PATTERNS ON REFLECTION FROM THE OIL-ON-WATER FILM UNDER NEAR-NORMAL ILLUMINATION BY HENELASER.DUE TO THE DIFFERENCE IN REFLECTANCE, THICK OIL FILM APPEAR AS BRIGHT SPOTS, WHILE WATER IS SHOWN AS DARK PARTS IN THEPICTURE. GEOMETRY OF FRINGES REFLECTS THICKNESS"
"ALABAMA FLUID SYSTEM TECHNOLOGIES, INC. [PELHAM,ALABAMA]",NNM13AB96P,MSFC - Marshall Space Flight Center,PELHAM,AL,'06',2/1/2013,1/20/2015,", Small Business ONLY - Corporate Entity Not Tax Exempt, For Profit Organization","Purchase Order, Firm Fixed Price",0,"13,596","13,596",423840,N/A,N/A,"SWAGELOK 1\ BALL VALVE"""
"ALABAMA SPACE SCIENCE EXHIBIT COMMISSION [HUNTSVILLE,ALABAMA]",NNJ15GU14A,JSC - Johnson Space Flight Center,HUNTSVILLE,AL,'05',8/17/2015,10/15/2020,"Government - State Government, US Government Entity",Cooperative Agreement,"500,000","1,850,000","1,850,000",[None Indicated],N/A,N/A,EARTH OBSERVATION LABORATORY
"ALABAMA SPACE SCIENCE EXHIBIT COMMISSION [HUNTSVILLE,ALABAMA]",NNM11AA03C,MSFC - Marshall Space Flight Center,HUNTSVILLE,AL,'05',10/1/2010,9/30/2015,"Government - State Government, US Government Entity","Definitive Contract, Firm Fixed Price","40,250","593,190","604,500",611430,N/A,N/A,NASA/USSRC EDUCATION TRAINING FACILITY (EFT)
"ALABAMA SPACE SCIENCE EXHIBIT COMMISSION [HUNTSVILLE,ALABAMA]",NNM12AD12P,MSFC - Marshall Space Flight Center,HUNTSVILLE,AL,'05',6/22/2012,10/18/2018,"Government - State Government, US Government Entity","Purchase Order, Firm Fixed Price",0,"7,897","7,897",712110,N/A,N/A,THE PURPOSE OF THIS ACQUISITION IS TO PURCHASE REPAIR SERVICES FOR THE SATURN V ARITIFACT ON DISPLAY AT THE U.S. SPACE AND ROCKET CENTER IN THE DAVIDSON CENTER FOR SPACE EXPLORATION.
"ALABAMA SPACE SCIENCE EXHIBIT COMMISSION [HUNTSVILLE,ALABAMA]",NNM15AA22C,MSFC - Marshall Space Flight Center,HUNTSVILLE,AL,'05',9/28/2015,2/1/2019,"Government - State Government, US Government Entity","Definitive Contract, Firm Fixed Price","145,000","435,000","435,000",611430,NNM16AA00C,"Debbie R. Matthews, Contract Specialist, 256-544-8945, debbie.r.matthews@msfc.nasa.gov",IGF::OT::IGFNNM16AA00C - U. S. SPACE AND ROCKET CENTER (USSRC) EDUCATION TRAINING FACILITY (ETF)
"ALABAMA SPACE SCIENCE EXHIBIT COMMISSION [HUNTSVILLE,ALABAMA]",NNX12AL36A,NSSC - NASA Shared Services Center,,AL,'05',7/25/2012,7/1/2016,"Government - State Government, US Government Entity",Cooperative Agreement,0,"184,500","184,500",[None Indicated],N/A,N/A,"THROUGH THIS COOPERATIVE AGREEMENT REQUEST, THE USSRC SEEKS FUNDING OF $200,000 OVER THE NEXT FOUR YEARS TO UPDATE, ENHANCE, AND COORDINATE PROGRAMS FOR TEACHERS AND UNDERREPRESENTED/UNDERSERVED STUDENTS, TO FURTHER THE USSRC S STEM-FOCUSED MISSION OF NURTURING AND EMPOWERING THE NEXT GENERATION OF EXPLORERS. COOPERATIVE AGREEMENT FUNDING WILL BE ALLOCATED TO: 1. SUSTAIN ALREADY DEVELOPED PROGRAMS AND BUILD ON THE LONGSTANDING MSFC/USSRC PARTNERSHIP FOR PROMOTING STEM EDUCATION AND FOR REACHING UNDERREPRESENTED/UNDERSERVED STUDENTS THROUGH EDUCATIONAL PROGRAMS FOR SUCH GROUPS AS GIRL SCOUTS, NATIVE AMERICANS, 4H CLUBS, HEAD START STUDENTS, AND THE VISUALLY-AND HEARING-IMPAIRED. THIS COOPERATIVE AGREEMENT REQUEST FOCUSES ON TWO OF THOSE GROUPS: STUDENTS IN HEAD START AND UNDERREPRESENTED/UNDERSERVED STUDENT GROUPS THAT WILL PARTICIPATE IN NATIVE AMERICAN HERITAGE DAY. 2. FUND MATERIALS AND WORKSHOPS PROVIDED BY MSFC S EDUCATOR RESOURCE CENTER (ERC) TO EDUCATORS ATTENDING U.S. SPACE&ROCKET CENTER PROFESSIONAL DEVELOPMENT PROGRAMS."
"ALABAMA SPACE SCIENCE EXHIBIT COMMISSION [HUNTSVILLE,ALABAMA]",NNX14AD15G,NSSC - NASA Shared Services Center,HUNTSVILLE,AL,'05',1/31/2014,1/31/2018,"Government - State Government, US Government Entity",Grant,0,"988,128","988,128",[None Indicated],N/A,N/A,"THE ALABAMA SPACE SCIENCE EXHIBIT COMMISSION, DOING BUSINESS AS THE U.S. SPACE&ROCKET CENTER (USSRC), IS THE OFFICIALVISITOR INFORMATION CENTER FOR THE NASA MARSHALL SPACE FLIGHT CENTER (MSFC). SINCE OPENING IN 1970, THE USSRC HAS BEENEDUCATING THE PUBLIC ABOUT NASA\'S MISSIONS AND RELATING THE IMPORTANCE OF SCIENCE, TECHNOLOGY, ENGINEERING, AND MATHEMATICS(STEM) TO EXPLORATION AND DISCOVERY.THE USSRC, WHICH HAS SERVED MORE THAN 15.5 MILLION VISITORS SINCE OPENING, WAS ESTABLISHED BY MSFC\'S FIRST DIRECTOR, DR.WERNHER VON BRAUN. SHOWCASING PERHAPS THE LARGEST SPACE HARDWARE COLLECTION IN THE WORLD, THE USSRC IS AMONG NASA\'SPREMIER EXHIBITIONS. ADDITIONALLY, THE NASA-THEMED MUSEUM EDUCATION PROGRAMS AT THE USSRC HAVE EMPLOYED NASA CONTENT TOENGAGE, EQUIP AND EMPOWER MORE THAN 1,000,000 STUDENTS. TEACHERS. ANDLLIFE-LONG LEARNERS.WITH THIS PROPOSAL, THE USSRC SEEKS TO EXPAND ITS DEMONSTRATED ABILITY TO \SHARE NASA\"" BY IMPLEMENTING TWO PROJECTS TO FURTHERNASA\'S MAJOR EDUCATION GOALS: STRENGTHEN NASA AND THE NATION\'S FUTURE WORKFORCE, ATTRACT AND RETAIN STUDENTS IN STEMDISCIPLINES, AND ENGAGE AMERICANS IN NASA\'S MISSION. THE PROJECT INCLUDES ELEMENTS INTENDED TO ENGAGE THE GENERAL PUBLIC ANDEQUIP OUR EDUCATORS TO EMPOWER LEARNERS OF ALL AGES.THE USSRC REQUESTS FUNDING OF $988,128 OVER FOUR YEARS TO CREATE A NEW PERMANENT EXHIBIT AND DEVELOP AND DELIVER APROFESSIONAL DEVELOPMENT PROGRAM FOR EDUCATORS BOTH FEATURING THE INTERNATIONAL SPACE STATION AND THE FUTURE OF SPACEEXPLORATION. THIS PROPOSAL SUPPORTS THE HUMAN EXPLORATION AND OPERATIONS MISSION DIRECTORATE, AS WELL AS THE OFFICE OF EDUCATIONAND TO A LESSER DEGREE. THE OFFICE OF CHIEF TECHNOLOGIST.GRANT FUNDING WILL BE ALLOCATED TO TWO PROJECTS:1. DEVELOPMENT OF AN EXHIBIT FEATURING THE INTERNATIONAL SPACE STATION INTENDED TO ENGAGE THE PUBLIC IN STEM CONCEPTS. THEUSSRC WILL COLLABORATE WITH THE SCIENCE MUSEUM OF MINNESOTA TO ADAPT THE NASA-FUNDED JOURNEY TO SPACE EXHIBITION AS AFOUNDATION FOR A HIGHLY INTERACTIVE PERMANENT EXHIBITION AT THE USSRC PRESENTING ISS AS A HABITATION AND RESEARCH LAB; AND AS ATEST BED FOR NEW CREWED EXPLORATION BY NASA AND ITS COMMERCIAL PARTNERS.2. EXPAND MSFC/USSRC PARTNERSHIP PROVIDING EFFECTIVE PROFESSIONAL DEVELOPMENT FOR FORMAL, INFORMAL PRE-SERVICE EDUCATORS BYESTABLISHING AN ANNUAL 4-DAY S-STEM CONFERENCE THAT WILL INCLUDE FACE-TO-FACE INTERACTION AT NASA MSFC AND OFFER NASA-THEMEDWORKSHOPS HIGHLIGHTING THE TRANSITION TO SLS, CURRENT SCIENCE ABOARD THE ISS, AND FUTURE MISSIONS BEYOND LOW EARTH ORBIT.PARTICIPANTS WILL BE ABLE TO OBTAIN 32 HOURS OF CONTINUING EDUCATION UNITS; 280 EDUCATORS WILL BE SERVED OVER THE FOUR-YEAR PERIOD.SPECIAL EMPHASIS WILL BE PLACED ON RECRUITING FORMAL EDUCATORS SERVING IN TITLE I SCHOOLS ENSURING 40% OF THE TOTAL ATTENDEES AREFROM THIS DEMOGRAPHIC.THE OUTCOMES OF THIS PROPOSAL ARE ALIGNED WITH NASA\'S GOAL 6 OUTCOMES:6.2: PROMOTE STEM LITERACY THROUGH STRATEGIC PARTNERSHIPS WITH FORMAL /INFORMAL ORGANIZATIONS;6.2.1: DEVELOP NASA\'S LEADERSHIP ROLE IN NATIONAL STEM IMPROVEMENT BY PROVIDING MEANINGFUL EDUCATOR PROFESSIONAL DEVELOPMENTAND STUDENT EXPERIENCES;6.4: INFORM, ENGAGE, AND INSPIRE THE PUBLIC BY SHARING NASA\'S MISSIONS, CHALLENGES, AND RESULTS;6.4.1: PROVIDE NASA CONTENT TO PROMOTE INTEREST IN STEM THROUGH STRATEGIC PARTNERSHIPS."""
"ALASKA ECOSCIENCE [FAIRBANKS,ALASKA]",NNX15AU14A,NSSC - NASA Shared Services Center,FAIRBANKS,AK,'00',9/15/2015,11/13/2017,"Other Than Small Business - For Profit Organization, Sole Proprietorship",Cooperative Agreement,"47,595","54,415","54,415",[None Indicated],N/A,N/A,"WATER IS KEY TO ALL ECOSYSTEM FUNCTIONS, INCLUDING THE CARBON  CYCLE. ADDITIONALLY, RATES OF C BIOGEOCHEMICAL PROCESSING ARE COMMONLY MUCH GREATER IN INLAND WATERS THAN TERRESTRIAL LANDSCAPES, AS THEY COLLECTIVELY STORE C IN SEDIMENTS, EXPORT C TO OCEANS, AND EMIT CARBON DIOXIDE (CO2) AND METHANE (CH4) TO THE ATMOSPHERE. TERRESTRIAL ECOSYSTEMS ARE A DOMINANT SOURCE OF C TO INLAND WATERS THROUGH SURFACE AND SUBSURFACE DRAINAGE NETWORKS. THESE NETWORKS ARE CHANGING ACROSS BOREAL AND ARCTIC REGIONS, AS PERMAFROST THAW, CLIMATE WARMING, AND FIRE CREATE NEW CONDUITS FOR WATER MOVEMENT, CHANGE VEGETATIVE WATER USE AND EVAPOTRANSPIRATION, AND ALTER THE DISTRIBUTION OF WATER ON THE LANDSCAPE. IT IS IMPERATIVE THAT WE UNDERSTAND THE DYNAMICS OF THESE CHANGES IN THE WATER CYCLE IF WE ARE TO UNDERSTAND AND ACCURATELY PROJECT THE EFFECTS OF CLIMATE WARMING AND OTHER ENVIRONMENTAL DRIVERS ON CIRCUMBOREAL AND ARCTIC ECOSYSTEMS. WE PROPOSE AN INTEGRATED INTERDISCIPLINARY RESEARCH CAMPAIGN TO EVALUATE THE VULNERABILITY OF BOREAL LANDSCAPES TO CHANGE IN THE \PLUMBING\"" THAT CONTROLS WATER MOVEMENT AND DISTRIBUTION, CHANGE IN THE SOURCE AND CHEMICAL COMPOSITION OF C DELIVERED TO INLAND WATERS, AND CHANGE IN THE RATES AND PROCESSES THAT CONTROL ORGANIC AND INORGANIC C PROCESSING BY INLAND WATERS AND THEIR EMISSIONS OF CO2 AND CH4 TO THE ATMOSPHERE. OUR APPROACH RECOGNIZES THAT PERMAFROST THAW WILL NOT ONLY ENHANCE GROUNDWATER FLOW AND THE DEVELOPMENT OF SUBSURFACE CONNECTIVITY, BUT THAT LOSS OF SUBSURFACE ICE WILL ALSO CHANGE THE STRUCTURE OF THE LAND SURFACE, CREATING THERMOKARST FEATURES IN SOME AREAS AND INITIATING LAKE LOSS OR LAKE CREATION IN OTHERS. IT ALSO RECOGNIZES THAT TERRESTRIAL SOURCES OF C TO INLAND WATERS WILL CHANGE IN RESPONSE TO THAW, FIRE AND OTHER DRIVERS OF CHANGE. THESE CONDITIONS WILL BE EVALUATED BY GEOPHYSICAL AND ECOSYSTEM SURVEYS WITH THE GOAL OF EXTRAPOLATION ACROSS THE BOREAL ABOVE DOMAIN THROUGH REMOTE SENSING ANALYSIS AND MAPPING. GEOPHYSICAL SUBSURFACE PERMAFROST CHARACTERIZATION VIA NEW GROUND AND EXISTING AIRBORNE SURVEYS WILL PROVIDE THE NECESSARY FRAMEWORK FOR HYDROLOGIC FIELD AND MODELING EFFORTS TO EVALUATE AND PROJECT THE EFFECTS OF CHANGE IN LATERAL CONNECTIVITY ON SURFACE WATER FLOW, GROUNDWATER FLOW, AND LAKE DISTRIBUTION. PERMAFROST THAW ENHANCES GROUNDWATER FLOW, CHANGES THE SEASONAL DISTRIBUTION OF STREAMFLOW, AND ALTERS LAKE BUDGETS. HOWEVER, THE DYNAMICS THAT CONTROL THESE CHANGES ARE NOT COMPLETELY UNDERSTOOD, AND CRITICAL BASELINE INFORMATION ON SUBSURFACE PERMAFROST DISTRIBUTION IS TYPICALLY LACKING. USING NEWLY DEVELOPED CAPABILITIES FOR COLD REGIONS, OUR PROPOSED FIELD AND MODELING APPROACHES WILL HELP TO FILL THESE GAPS IN HYDROLOGIC UNDERSTANDING AND WILL ALSO INFORM ON THE ROUTING OF TERRESTRIAL C BY FLOW SYSTEMS TO INLAND WATERS AND THE RESIDENCE TIME OF C IN THOSE SYSTEMS. SOURCE, ROUTING, AND RESIDENCE TIME ARE IMPERATIVE TO UNDERSTANDING C DYNAMICS IN INLAND WATERS. WE WILL DETERMINE C SOURCE AND AGE THROUGH ANALYSES OF THE 14C CONTENT OF INORGANIC AND ORGANIC C SPECIES AND C-GAS EMISSIONS. MOLECULAR BIOMARKERS, COUPLED WITH MEASURED OPTICAL PROPERTIES OF DOC WILL INFORM ON TERRESTRIAL VERSUS AUTOCHTHONOUS SOURCES OF AQUATIC C AND ON ITS POTENTIAL FOR MINERALIZATION BY BIOLOGICAL OR PHOTO- DEGRADATION. MUCH OF TERRESTRIALLY-DERIVED AQUATIC C IS DEGRADED BEFORE REACHING SURFACE WATERS, SO HYDROLOGIC MODELING OF RESIDENCE TIMES WILL IMPROVE OUR UNDERSTANDING OF WHERE AND WHEN INLAND WATER C-GAS EMISSIONS ARE EXPECTED TO BE GREATEST. RADIOCARBON AGE OF AQUATIC C WILL FURTHER DELINEATE SOURCE AND INFORM ON IF AND WHERE C DERIVED FROM PERMAFROST OR ANCIENT SOIL SOURCES ARE DELIVERED TO INLAND WATERS. FINALLY, OPTICAL PROPERTIES OF WATER INDICATIVE OF DOC CONCENTRATION AND COMPOSITION WILL BE RELATED TO REMOTELY SENSED LAKE COLOR AND TO THE POTENTIAL FOR C-G S EMISSION, WITH THE GOAL OF EXTRAPOLATING INLAND WATER DOC COMPOSITION AND CO2 AND CH4 EMISSIONS ACROSS THE ABOVE DOMAIN."""
"ALBANY STATE UNIVERSITY [ALBANY,GEORGIA]",NNX11AI09A,NSSC - NASA Shared Services Center,,GA,'02',6/29/2011,12/31/2015,"Historically Black Colleges and Universities - Educational Institution, Historically Black College Or University, State Government, US Government Entity",Cooperative Agreement,0,"621,050","621,050",[None Indicated],N/A,N/A,"THE ASU NASA SUMMER OF INNOVATION PROJECT PROPOSES TO INCREASE THE NUMBER OF MINORITIES AND ECONOMICALLY DISADVANTAGED STUDENTS INTERESTED IN PURSUING STEM CONCEPTS AND CAREERS, IMPROVED STUDENT PERFORMANCE IN STEM LEARNING, INCREASE TEACHER CONFIDENCE AND COMPETENCY TO DELIVER STEM CONTENT TO MIDDLE SCHOOL STUDENTS, INCREASE THE NUMBER OF LOW INCOME, MINORITY AND FEMALE STUDENTS RECEIVING DEGREES IN SCIENCE, TECHNOLOGY, ENGINEERING AND MATHEMATICS (STEM) AND INCREASE CAPACITY TO SUSTAIN THE ALBANY STATE UNIVERSITY SUMMER OF INNOVATION PROJECT BEYOND THE FUNDED PERIOD. THIS IS CONSISTENT WITH THE LONG RANGE STRATEGIC PLANS OF ALBANY STATE UNIVERSITY AND THE NASA ADMINISTRATOR CHARLES F. BOLDEN WHICH IS TO INCREASE THE PARTICIPATION AND RETENTION OF HISTORICALLY UNDERSERVED AND UNDERREPRESENTED YOUTH IN THE AREAS STEM IN AN EFFORT TO IMPROVE STEM TEACHING AND LEARNING AS A NATIONAL NEED. ALBANY STATE UNIVERSITY HAS FOUR OBJECTIVES WITH THE PRIMARY GOAL OF THIS PROJECT TO INCREASE THE NUMBER OF UNDERSERVED IN THE STEM DISCIPLINES. THE OBJECTIVES ARE AS FOLLOW: 1. RECRUIT 2600 STUDENTS FROM THE IDENTIFIED TARGET POPULATION AND LOCAL COMMUNITY.  2. CONDUCT 42 HOURS OF STEM AND 40 HOURS OF STEM CONTENT DURING EACH ACADEMIC YEAR. 3. INCREASE PROFESSIONAL DEVELOPMENT FOR MIDDLE SCHOOL TEACHERS. 4. BUILD A COMMUNITY OF STEM EDUCATION STAKEHOLDERS ABLE TO SUSTAIN STUDENT ENGAGEMENT AND ACCELERATE STUDENT ACHIEVEMENT (5 EXISTING ASU SUMMER PROGRAM PARTNERSHIPS AND 2 EXISTING COMMUNITY PROGRAMS/ENTITIES). THE SUMMER OF INNOVATION 2011-2012 WILL BEGIN WITH A COMMITMENT FROM TWO LOCAL SCHOOL SYSTEMS, COMPRISING A TOTAL OF 30 SCHOOLS WITH APPROXIMATELY 20,000 STUDENTS AND 5 EXISTING SUMMER PROGRAMS AT ASU AND 2 AGENCIES WITHIN THE TARGETED COUNTIES."
"ALBIDO CORPORATION [COLORADO SPRINGS,COLORADO]",NNX14CL35P,NSSC - NASA Shared Services Center,Colorado Springs,CO,'05',6/3/2014,12/19/2014,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization","Purchase Order, Firm Fixed Price",0,"125,000","125,000",541712,NNX14SBIRPHASEI,N/A,"IGF::OT::IGF  ALBIDO PROPOSES TO DEVELOP A PASSIVE WIRELESS SENSOR SYSTEM FOR STRUCTURAL HEALTH MONITORING CAPABLE OF MEASURING HIGH-BANDWIDTH TEMPERATURE AND STRAIN OF SPACE AND AEROSPACE VEHICLE COMPONENTS OPERATING IN EXTREME ENVIRONMENTS. THE PROPOSED SYSTEM USES A NETWORK OF TRUE PASSIVE SURFACE ACOUSTIC WAVE (SAW) TEMPERATURE/STRAIN SENSORS THAT CAN BE INTERROGATED WIRELESSLY FROM A DISTANCE OF SEVERAL METERS. SAW SENSORS ARE LIGHTWEIGHT, PASSIVE (BATTERY-LESS), SIMPLE, RELIABLE, SCALABLE, SENSITIVE, DO NOT DISTURB THE OPERATING ENVIRONMENT, CAN BE PERMANENTLY PLACED ON THE CRITICAL COMPONENTS, ALLOW QUICK AND INEXPENSIVE ACQUISITION OF DATA TO DIAGNOSE STRUCTURE PERFORMANCE OR FAILURES, AND TRANSMIT THE RELEVANT DATA TO A REMOTE DATA PROCESSING CENTER WIRELESSLY. A LOW COST SOFTWARE RADIO APPROACH WILL BE DEVELOPED TO OVERCOME A STRATEGIC BOTTLENECK IN SAW SENSOR SYSTEM DEVELOPMENT. IN PHASE I ALBIDO WILL DEMONSTRATE THE PROOF-OF-CONCEPT OF THE PROPOSED SENSOR AND THE TRANSMISSION CAPABILITY IN AN ADEQUATE LABORATORY ENVIRONMENT (TRL 3). BASED ON A SUCCESSFUL COMPLETION OF PHASE I, WE WILL DEVELOP A PRODUCT PROTOTYPE IN PHASE II THAT WILL BE VALIDATED IN A RELEVANT ENVIRONMENT BY COMPARISON TESTING AGAINST CONVENTIONAL INSTRUMENTATION ON A TEST ARTICLE INDICATED BY NASA. AT THE END OF PHASE II, THE SENSOR SYSTEM WILL BE AT TRL 6."
"ALBIDO CORPORATION [COLORADO SPRINGS,COLORADO]",NNX15CL09C,NSSC - NASA Shared Services Center,COLORADO SPRINGS,CO,'05',5/19/2015,5/18/2017,", Small Business Innovative Research, Small Business - Corporate Entity Not Tax Exempt, For Profit Organization","Definitive Contract, Firm Fixed Price","754,999","754,999","754,999",541712,NNX15SBIRII,N/A,"IGF::OT::IGF  ALBIDO PROPOSES TO DEVELOP A PASSIVE WIRELESS SENSOR SYSTEM FOR STRUCTURAL HEALTH MONITORING CAPABLE OF MEASURING HIGH-BANDWIDTH TEMPERATURE AND STRAIN OF SPACE AND AEROSPACE VEHICLE COMPONENTS OPERATING IN EXTREME ENVIRONMENTS. THE PROPOSED SYSTEM USES A NETWORK OF TRUE PASSIVE SURFACE ACOUSTIC WAVE (SAW) TEMPERATURE/STRAIN SENSORS THAT CAN BE INTERROGATED WIRELESSLY FROM A DISTANCE OF SEVERAL METERS. SAW SENSORS ARE LIGHTWEIGHT, PASSIVE (BATTERY-LESS), SIMPLE, RELIABLE, SCALABLE, SENSITIVE, DO NOT DISTURB THE OPERATING ENVIRONMENT, CAN BE PERMANENTLY PLACED ON THE CRITICAL COMPONENTS, ALLOW QUICK AND INEXPENSIVE ACQUISITION OF DATA TO DIAGNOSE STRUCTURE PERFORMANCE OR FAILURES, AND TRANSMIT THE RELEVANT DATA TO A REMOTE DATA PROCESSING CENTER WIRELESSLY. A LOW COST SOFTWARE RADIO APPROACH WILL BE DEVELOPED TO OVERCOME A STRATEGIC BOTTLENECK IN SAW SENSOR SYSTEM DEVELOPMENT. IN PHASE I ALBIDO DEMONSTRATED THE PROOF-OF-CONCEPT OF THE PROPOSED SENSOR AND THE TRANSMISSION CAPABILITY IN AN ADEQUATE LABORATORY ENVIRONMENT (TRL 3). BASED ON THE SUCCESSFUL RESULTS OF PHASE I, WE WILL DEVELOP A PRODUCT PROTOTYPE IN PHASE II THAT WILL BE VALIDATED IN A RELEVANT ENVIRONMENT BY COMPARISON TESTING AGAINST CONVENTIONAL INSTRUMENTATION ON A TEST ARTICLE INDICATED BY NASA. AT THE END OF PHASE II, THE SENSOR SYSTEM WILL BE AT TRL 6."
