NASA Johnson Space Center,Essex Corp,HUMAN FACTORS SAFETY TESTING FOR VIRTUAL ENVIRONMENT MISSION-OPERATIONS TRAINING Phase I,1/1/1995,12/31/1995,69949,29.5593451,-95.089998,42.1604617,-71.1134453,
NASA Glenn ReseNASA Ames Research Centerh Center,Neocera Inc,SWITCHABLE NOTCH FILTER TECHNOLOGY WITH HIGH TEMPERATURE SUPERCONDUCTORS AND SILICON ON SAPPHIRE Phase I,1/1/1995,12/31/1995,70000,41.4161008,-81.858251,39.0632845,-76.8917508,
NASA Johnson Space Center,AMAIN ELECTRONICS COMPANY,CHARGE WELL PER PIXEL DIGITAL CONVERSION ON THE FOCAL PLANE Phase I,1/1/1995,12/31/1995,69800,29.5593451,-95.089998,39.708257,-121.822214,
NASA Johnson Space Center,Lynntech Inc,A SELF REGENERATING ELECTROCHEMICALLY-DRIVEN ION-EXCHANGE PROCESS Phase I,1/1/1995,12/31/1995,70000,29.5593451,-95.089998,30.6157112,-96.2904357,
NASA Glenn ReseNASA Ames Research Centerh Center,Lynntech Inc,HEAT TRANSFER ENHANCEMENT IN TURBINE BLADES WITH ASYMMETRIC RIBS Phase I,1/1/1995,12/31/1995,66548,41.4161008,-81.858251,30.6157112,-96.2904357,
HQ,Synthecon Inc,RECOMBINANT HUMAN PROTEIN PRODUCTION USING A MICROGRAVITY BIOREACTOR Phase I,1/1/1995,12/31/1995,62121,37.0422262,-95.619101,29.6742205,-95.4143138,
NASA Jet Propulsion Laboratory,Left Hand Design Corporation,COMBINED FAST-STEERING AND ALIGNMENT MIRROR FOR SPACE-BASED INTERFEROMETRY Phase I,1/1/1995,12/31/1995,70000,34.2013081,-118.1713944,40.139592,-105.1264395,
NASA Langley ReseNASA Ames Research Centerh Center,LoTEC Inc,LIGHTWEIGHT DIMENSIONALLY STABLE POLYMER-CERAMIC COMPOSITES FOR SPACE SYSTEMS &amp; COMMERCIAL APPLICATIONS Phase I,1/1/1995,12/31/1995,70000,37.0862472,-76.3808799,32.9687691,-96.9921975,
NASA Marshall Space Flight Center,Materials Resources International,REFRACTORY MATERIALS BRAZING FOR REUSABLE LAUNCH VEHICLE PROPULSION SYSTEMS Phase I,1/1/1995,12/31/1995,69598,34.6458874,-86.6756394,39.6931142,-84.0343957,
NASA Marshall Space Flight Center,Cape Simulations Inc,MODEL BASED CALLIBRATION OF HIGH TEMPERATURE FURNACES Phase I,1/1/1995,12/31/1995,69646,34.6458874,-86.6756394,42.312951,-71.340276,
NASA Ames Research Center,Ultramet,REUSABLE LIGHTWEIGHT THERMAL PROTECTION SYSTEM Phase I,1/1/1995,12/31/1995,70000,37.4088657,-122.064426,34.257211,-118.3985331,
NASA Ames Research Center,Southwest Sciences Inc,INNOVATIVE OPEN PATH DIODE LASER SENSOR FOR TRACE GASES Phase I,1/1/1995,12/31/1995,69994,37.4088657,-122.064426,35.6639625,-105.9606953,
NASA Goddard Space Flight Center,Advanced Refractory Technologies Inc,DIAMOND-LIKE NANOCOMPOSITES AS ELECTRICALLY CONDUCTIVE FLEXIBLE COATINGS FOR SPACE APPLICATIONS Phase I,1/1/1995,12/31/1995,69702,38.99495,-76.852344,42.069043,-88.307173,
NASA Johnson Space Center,Physical Optics Corporation Applied Technology Division,A NEW MICRO-BEAM SCANNING HEAD MOUNTED DISPLAY Phase I,1/1/1995,12/31/1995,70000,29.5593451,-95.089998,33.8444786,-118.3107452,
NASA Goddard Space Flight Center,Microwave Monolithics Inc,ROBUST REAL-TIME PERSONNEL TRACKING/LOCATING SYSTEM FOR COMPLEX AND HAZARDOUS OPERATIONAL ENVIRONMENTS Phase I,1/1/1995,12/31/1995,70000,38.99495,-76.852344,34.27634,-118.785391,
NASA Glenn ReseNASA Ames Research Centerh Center,Advanced Technology Materials Inc,CVD OF SEMI-INSULATING SILICON CARBIDE Phase I,1/1/1995,12/31/1995,70000,41.4161008,-81.858251,30.211585,-97.7485251,
NASA Marshall Space Flight Center,Innovative Dynamics Inc,AN ELECTROMAGNETIC &quot;SMART WASHER&quot; FOR DETECTING BOLT-HOLE CRACKING Phase I,1/1/1995,12/31/1995,70000,34.6458874,-86.6756394,42.4998213,-76.4911494,
NASA Ames Research Center,Tao of Systems Integration Inc,INTERACTIVE FLOW MEARSUREMENT (IFM) SYSTEM FOR HIGH REYNOLDS NUMBER WIND TUNNEL TESTING Phase I,1/1/1995,12/31/1995,70000,37.4088657,-122.064426,37.0830459,-76.4000987,
NASA Jet Propulsion Laboratory,Seakr Engineering Inc,HIGH CAPACITY FLIGHT/DATA PROCESSOR FOR SPACECRAFT HIGH SPEED NETWORKS Phase I,1/1/1995,12/31/1995,70000,34.2013081,-118.1713944,39.603841,-104.845387,
NASA Glenn ReseNASA Ames Research Centerh Center,Creare LLC,AN ADVANCED MODELING CODE FOR TRANSIENT TWO-PHASE SYSTEMS Phase I,1/1/1995,12/31/1995,69652,41.4161008,-81.858251,43.684464,-72.2330033,
NASA Glenn ReseNASA Ames Research Centerh Center,Physical Sciences Inc,TURBINE EXHAUST PARTICULATE DETECTION BY LASER-INDUCED INCANDESCENCE Phase I,1/1/1995,12/31/1995,69998,41.4161008,-81.858251,42.6960487,-71.2055892,
NASA Goddard Space Flight Center,Spire Corporation,2 TO 3 MICRON INGAAS DETECTOR ARRAYS Phase I,1/1/1995,12/31/1995,69932,38.99495,-76.852344,42.4800595,-71.2654297,
NASA Goddard Space Flight Center,Astropower Inc,GAINASSB AND INASSBP INFRARED DETECTORS Phase I,1/1/1995,12/31/1995,70000,38.99495,-76.852344,39.6761023,-75.7370741,
NASA Marshall Space Flight Center,BD Systems Inc,NEURAL NETWORK BASED FRF MEASUREMENT CHARACTERIZATION Phase I,1/1/1995,12/31/1995,69821,34.6458874,-86.6756394,33.920796,-118.394655,
NASA Stennis Space Center,Foster-Miller Inc,NON-INTRUSIVE LIQUID AND TWO PHASE FLOWMETER Phase I,1/1/1995,12/31/1995,69985,30.3604373,-89.6023025,42.386531,-71.268407,
NASA Jet Propulsion Laboratory,Scientific Systems Company Inc,AUTONOMOUS CONTOL OF MINIATURE SPACECRAFT USING ADAPTIVE NONLINEAR MODEL PREDICTIVE CONTROL (MPC) Phase I,1/1/1995,12/31/1995,70000,34.2013081,-118.1713944,42.4954459,-71.1286524,
NASA Johnson Space Center,Satcon Technology Corp,MAGNETOSTRICTIVE MOTOR FOR ROBOTIC APPLICATIONS Phase II,1/1/1995,12/31/1995,583459,29.5593451,-95.089998,42.344264,-71.028328,
NASA Stennis Space Center,Southwest Sciences Inc,A NONINTRUSIVE REAL TIME ROCKET PLUME DIAGNOSTIC USING NEAR-INFRARED DIODE LASER SENSORS Phase II,1/1/1995,12/31/1995,600000,30.3604373,-89.6023025,35.6639625,-105.9606953,
NASA Stennis Space Center,Vextra Corp,AUTOMATED GEO-RECTIFICATION SYSTEM FOR SPACEBORNE SAR DATA USING INTERFEROMETRY Phase II,1/1/1995,12/31/1995,599933,30.3604373,-89.6023025,39.9443191,-104.9375904,
NASA Johnson Space Center,Physical Optics Corporation Applied Technology Division,A NEW MICRO-BEAM SCANNING HEAD MOUNTED DISPLAY Phase II,1/1/1995,12/31/1995,597662,29.5593451,-95.089998,33.8444786,-118.3107452,
NASA Ames Research Center,MOXTEK,A LOW POWER HIGH INTENSITY X-RAY POINT SOURCE Phase II,1/1/1995,12/31/1995,600000,37.4088657,-122.064426,40.320369,-111.705647,
NASA Glenn ReseNASA Ames Research Centerh Center,Creare LLC,AN ADVANCED MODELING CODE FOR TRANSIENT TWO-PHASE SYSTEMS Phase II,1/1/1995,12/31/1995,598833,41.4161008,-81.858251,43.684464,-72.2330033,
NASA Johnson Space Center,Creare LLC,LIGHTWEIGHT RECUPERATIVE RADIATOR FOR SPACECRAFT THERMAL MANAGEMENT Phase II,1/1/1995,12/31/1995,592090,29.5593451,-95.089998,43.684464,-72.2330033,
NASA Armstrong Flight Research Center,Creare LLC,ON-BOARD REAL-TIME DATA ACQUISITION AND ANALYSIS SYSTEM Phase II,1/1/1995,12/31/1995,595000,34.9501884,-117.8877472,43.684464,-72.2330033,
NASA Armstrong Flight Research Center,Creare LLC,ULTRA-LIGHTWEIGHT LOW-DRAG HEAT EXCHANGER FOR HIGH-ALTITUDE AIRCRAFT Phase II,1/1/1995,12/31/1995,597000,34.9501884,-117.8877472,43.684464,-72.2330033,
NASA Jet Propulsion Laboratory,Creare LLC,LOW WEIGHT HIGH PERFORMANCE CRYOGENIC HEAT EXCHANGER Phase II,1/1/1995,12/31/1995,600000,34.2013081,-118.1713944,43.684464,-72.2330033,
NASA Glenn ReseNASA Ames Research Centerh Center,Physical Sciences Inc,TURBINE EXHAUST PARTICULATE DETECTION BY LASER-INDUCED INCANDESCENCE Phase II,1/1/1995,12/31/1995,599945,41.4161008,-81.858251,42.6960487,-71.2055892,
NASA Glenn ReseNASA Ames Research Centerh Center,Spire Corporation,CHEMICAL VAPOR DEPOSITION OF TURBINE THERMAL BARRIER COATINGS Phase II,1/1/1995,12/31/1995,599894,41.4161008,-81.858251,42.4800595,-71.2654297,
NASA Goddard Space Flight Center,Astropower Inc,GAINASSB AND INASSBP INFRARED DETECTORS Phase II,1/1/1995,12/31/1995,559094,38.99495,-76.852344,39.6761023,-75.7370741,
NASA Marshall Space Flight Center,BD Systems Inc,NEURAL NETWORK BASED FRF MEASUREMENT CHARACTERIZATION Phase II,1/1/1995,12/31/1995,598131,34.6458874,-86.6756394,33.920796,-118.394655,
NASA Goddard Space Flight Center,EIC Laboratories Inc,LITHIUM-ION BATTERIES FOR MICROSPACECRAFTS Phase II,1/1/1995,12/31/1995,600000,38.99495,-76.852344,42.211267,-71.178079,
NASA Stennis Space Center,Foster-Miller Inc,NON-INTRUSIVE LIQUID AND TWO PHASE FLOWMETER Phase II,1/1/1995,12/31/1995,450000,30.3604373,-89.6023025,42.386531,-71.268407,
NASA Ames Research Center,Ultramet,REUSABLE LIGHTWEIGHT THERMAL PROTECTION SYSTEM Phase II,1/1/1995,12/31/1995,590150,37.4088657,-122.064426,34.257211,-118.3985331,
NASA Goddard Space Flight Center,Ultramet,FINE GRID FABRICATION FOR X-RAY COLLIMATORS Phase II,1/1/1995,12/31/1995,600000,38.99495,-76.852344,34.257211,-118.3985331,
NASA Marshall Space Flight Center,Coherent Technologies Inc,50 MJ-200 HZ 2 MICRON LIDAR TRANSMITTER USING NOVEL COOLING METHODS FOR IMPROVED SYSTEM EFFICIENCY Phase II,1/1/1995,12/31/1995,598508,34.6458874,-86.6756394,39.9707827,-105.1199568,
NASA Langley ReseNASA Ames Research Centerh Center,Automated Dynamics,MATERIAL OPTIMIZATION FOR USE WITH IN-SITU PROCESSING TECHNIQUE Phase II,1/1/1995,12/31/1995,600000,37.0862472,-76.3808799,42.832248,-73.904304,
NASA Marshall Space Flight Center,Microcosm Inc,SOUNDING ROCKET VALIDATION OF LOW-COST LAUNCH VEHICLE TECHNOLOGY Phase II,1/1/1995,12/31/1995,599508,34.6458874,-86.6756394,33.8118193,-118.3409401,
NASA Ames Research Center,Tao of Systems Integration Inc,INTERACTIVE FLOW MEARSUREMENT (IFM) SYSTEM FOR HIGH REYNOLDS NUMBER WIND TUNNEL TESTING Phase II,1/1/1995,12/31/1995,600000,37.4088657,-122.064426,37.0830459,-76.4000987,
NASA Ames Research Center,Bend Rese NASA Ames Research Centerh Inc,RECONFIGURABLE OPTICAL INTERCONNECTS Phase II,1/1/1995,12/31/1995,599896,37.4088657,-122.064426,44.0581728,-121.3153096,
NASA Glenn ReseNASA Ames Research Centerh Center,Applied Material Technologies Inc,LIGHTWEIGHT DIMENSIONALLY STABLE PRINTED WIRING BOARDS Phase II,1/1/1995,12/31/1995,599813,41.4161008,-81.858251,41.803465,-88.1565142,
NASA Langley ReseNASA Ames Research Centerh Center,BEAM Technologies Inc,A TOOL FOR ANALYSIS &amp; OPTIMIZATION OF THE DYNAMICS OF HIGH LIFT CONTROL DEVICES Phase II,1/1/1995,12/31/1995,599154,37.0862472,-76.3808799,41.919533,-87.953845,
NASA Johnson Space Center,Bioanalytical Systems Inc,MEMBRANE PROBES &amp; SENSORS FOR MONITORING BONE MINERALS Phase II,1/1/1995,12/31/1995,600000,29.5593451,-95.089998,40.4590736,-86.9308434,
NASA Goddard Space Flight Center,Materials Resources International,BRAZING FOR FURNACE COMPONENTS Phase II,1/1/1995,12/31/1995,597134,38.99495,-76.852344,39.6931142,-84.0343957,
NASA Langley ReseNASA Ames Research Centerh Center,Materials Resources International,BRAZIING OF REFRACTORY COMPOSITES FOR THERMAL MANAGEMENT AND REUSABLE LAUNCH VEHICLE Phase II,1/1/1995,12/31/1995,596382,37.0862472,-76.3808799,39.6931142,-84.0343957,
NASA Marshall Space Flight Center,Cape Simulations Inc,MODEL BASED CALLIBRATION OF HIGH TEMPERATURE FURNACES Phase II,1/1/1995,12/31/1995,511783,34.6458874,-86.6756394,42.312951,-71.340276,
NASA Marshall Space Flight Center,Provident Technology,ROTORDYNAMIC SEAL AND BEARING TESTER Phase II,1/1/1995,12/31/1995,502955,34.6458874,-86.6756394,39.9542677,-75.1678993,
NASA Armstrong Flight Research Center,Advanced Engineering,PIEZOELECTRIC FILM SENSOR ARRAYS FOR WIND-TUNNEL &amp; FLIGHT MEASUREMENTS Phase II,1/1/1995,12/31/1995,0,34.9501884,-117.8877472,35.948264,-86.8282154,
NASA Marshall Space Flight Center,Osmic Inc,LOW DISTORTION HIGH PERFORMANCE SUPERMIRROR COATINGS FOR HARD X-RAY TELESCOPES Phase II,1/1/1995,12/31/1995,600000,34.6458874,-86.6756394,41.523231,-81.658766,
NASA Ames Research Center,Atlas Scientific,MULTI-BY-PASS CONCENTRIC PULSE TUBE COOLER Phase II,1/1/1995,12/31/1995,599440,37.4088657,-122.064426,40.751257,-73.948205,
NASA Glenn ReseNASA Ames Research Centerh Center,Expert System Applications Inc,FUZZY AND PROBABILISTIC DESIGN TOOL FOR ACTIVELY CONTROLLED SMART COMPOSITE STRUCTURE Phase II,1/1/1995,12/31/1995,597274,41.4161008,-81.858251,41.4843,-81.52843,
NASA Marshall Space Flight Center,IDEA LLC,APPLYING AN ELECTROPHORETIC CRYSTALLIZATION SYSTEM TO SPACE Phase II,1/1/1995,12/31/1995,600000,34.6458874,-86.6756394,33.8897789,-84.366636,
NASA Armstrong Flight Research Center,Martin Engineering,NEW HIGH-ORDER ELEMENTS FOR EFFICIENT MULTIDISCIPLINARY ANALYSIS Phase II,1/1/1995,12/31/1995,469524,34.9501884,-117.8877472,41.3612815,-89.1609586,
NASA Johnson Space Center,Metrica Inc,AUTOMATED MATERIALS HANDLING SYSTEM FOR CREW SUPERVISED PLANT GROWTH FACILITIES Phase II,1/1/1995,12/31/1995,594449,29.5593451,-95.089998,38.8938808,-77.0715055,
NASA Johnson Space Center,Metrica Inc,REAL-TIME STEREO VISION FOR ESTIMATION OF SHAPE/SIZE/POSE OF FREE-FLOATING OBJECTS Phase II,1/1/1995,12/31/1995,596874,29.5593451,-95.089998,38.8938808,-77.0715055,
NASA Goddard Space Flight Center,OPTS Inc,ADAPTIVE COMPRESSION NETWORK Phase II,1/1/1995,12/31/1995,699686,38.99495,-76.852344,41.9457589,-71.1377385,
NASA Ames Research Center,Reaction Engineering Intl,METAL\FLUORITE - OXIDE CATALYST FOR EMISSIONS CONTROL DURING WASTE INCERNATION IN A CELSS Phase II,1/1/1995,12/31/1995,600000,37.4088657,-122.064426,40.6210731,-111.8854324,
NASA Ames Research Center,Vision Micro Design Inc,A 3D MOVING MAP FOR GA COCKPITS Phase II,1/1/1995,12/31/1995,600000,37.4088657,-122.064426,32.8962013,-96.915917,
NASA Marshall Space Flight Center,Pioneer Astronautics,METHANOL EJECTOR RAMJET Phase II,1/1/1995,12/31/1995,649926,34.6458874,-86.6756394,39.7295135,-105.1214822,
NASA Kennedy Space Center,Prevision Inc,COMPUTER-SUPPORTED PROCESS ANALYSIS AND IMPROVEMENT Phase II,1/1/1995,12/31/1995,588723,28.5728722,-80.6489808,45.073609,-93.302761,
NASA Marshall Space Flight Center,Qualis Corp,ADVANCED REUSABLE LAUNCH VEHICLE SYSTEMS TECHNOLOGY Phase II,1/1/1995,12/31/1995,639549,34.6458874,-86.6756394,34.707043,-86.688248,
NASA Glenn ReseNASA Ames Research Centerh Center,Rhenium Alloys Inc,AN ALTERNATIVE METHOD OF PRODUCING RHENIUM COMBUSTION CHAMBERS Phase II,1/1/1995,12/31/1995,589556,41.4161008,-81.858251,41.3710937,-82.0579528,
NASA Langley ReseNASA Ames Research Centerh Center,Ross Engineering Co,UHF AIR TO GROUND VOICE/DATA LINK &amp; DSC BASED ADS NETWORK SYSTEM Phase II,1/1/1995,12/31/1995,449440,37.0862472,-76.3808799,42.1618566,-70.7927163,
NASA Jet Propulsion Laboratory,Seaspace Corp,LOW-COST X-BAND SATELLITE DATA ACQUISITION SYSTEM FOR RADARSAT EOS AND BEYOND Phase II,1/1/1995,12/31/1995,401855,34.2013081,-118.1713944,32.9386321,-117.0455026,
NASA Glenn ReseNASA Ames Research Centerh Center,Techxperts Inc,HEAT TRANSFER OF TURBINE DISKS IN LIQUID QUENCH Phase II,1/1/1995,12/31/1995,599935,41.4161008,-81.858251,46.148549,-70.68081,
NASA Marshall Space Flight Center,Tethers Unlimited Inc,HIGH STRENGTH-TO-WEIGHT TAPERED HOYTETHER FOR LEO TO GEO PAYLOAD TRANSPORT Phase II,1/1/1995,12/31/1995,576490,34.6458874,-86.6756394,47.7626591,-122.1833636,
NASA Glenn ReseNASA Ames Research Centerh Center,The Bearing Consultants LLP,RELIABLE ECONOMICAL BEARING CARTRIDGE FOR SPACE APPLICATION Phase II,1/1/1995,12/31/1995,600000,41.4161008,-81.858251,40.4078181,-105.1143799,
NASA Goddard Space Flight Center,Aurora Assoc,ULTRAVIOLET ACOUSTO-OPTIC TUNABLE FILTER Phase II,1/1/1995,12/31/1995,600000,38.99495,-76.852344,39.6802301,-104.8220963,
NASA Marshall Space Flight Center,Techshot Inc,ADVANCED THERMAL STORAGE AND CONTROL TECHNOLOGY FOR SPACE STATION BIOPROCESSING Phase II,1/1/1995,12/31/1995,598928,34.6458874,-86.6756394,38.352034,-85.941911,
NASA Johnson Space Center,Techshot Inc,MULTISTAGE ELECTROMAGNETIC SEPARATOR FOR PURIFYING CELLS AND PROTEINS Phase II,1/1/1995,12/31/1995,600000,29.5593451,-95.089998,38.352034,-85.941911,
NASA Ames Research Center,Dynaflow Inc,OPTIMAL DESIGN OF LAMINAR FLOW WINGS Phase II,1/1/1995,12/31/1995,568369,37.4088657,-122.064426,39.1365809,-76.8026431,
NASA Goddard Space Flight Center,Emcore Corp,GAN BASED HIGH TEMPERATURE ULTRAVIOLET PHOTODETECTORS Phase II,1/1/1995,12/31/1995,591640,38.99495,-76.852344,34.0821105,-118.1457295,
NASA Glenn ReseNASA Ames Research Centerh Center,FDE Incorporated,A LOW POWER DISPENSER CATHODE ASSEMBLY FOR SPACE COMMUNICATIONS Phase II,1/1/1995,12/31/1995,599638,41.4161008,-81.858251,43.0821762,-88.8956909,
NASA Glenn ReseNASA Ames Research Centerh Center,Fare Inc,OPEN CORE ROTATOR Phase II,1/1/1995,12/31/1995,599992,41.4161008,-81.858251,30.234512,-97.759518,
NASA Marshall Space Flight Center,Stottler Henke Associates Inc,ARTIFICIAL INTELLIGENCE TECHNIQUES FOR MISSION PLANNING AND SCHEDULING AUTOMATION Phase II,1/1/1995,12/31/1995,593769,34.6458874,-86.6756394,37.5594662,-122.3034162,
NASA Glenn ReseNASA Ames Research Centerh Center,Neocera Inc,SWITCHABLE NOTCH FILTER TECHNOLOGY WITH HIGH TEMPERATURE SUPERCONDUCTORS AND SILICON ON SAPPHIRE Phase II,1/1/1995,12/31/1995,599989,41.4161008,-81.858251,39.0632845,-76.8917508,
NASA Johnson Space Center,Lynntech Inc,A NEW PHOTOCATALYTIC REACTOR FOR TRACE CONTAMINANT CONTROL IN AIR Phase II,1/1/1995,12/31/1995,599028,29.5593451,-95.089998,30.6157112,-96.2904357,
NASA Jet Propulsion Laboratory,Mayflower Communications Co Inc,GPS-BASED GN&amp;C SYSTEM FOR PROXIMITY OPERATIONS AND ATTITUDE CONTROL Phase II,1/1/1995,12/31/1995,599433,34.2013081,-118.1713944,42.515211,-71.252013,
NASA Kennedy Space Center,MetroLaser Inc,TRACE SPECIES SENSOR USING DOUBLY DIFFERENTIAL DETECTION Phase II,1/1/1995,12/31/1995,599941,28.5728722,-80.6489808,33.629061,-117.7349753,
NASA Jet Propulsion Laboratory,Optivision Inc,HIGHLY SURVIVABLE MULTI-FIBER OPTIC INTERCONNECTION NETWORKS Phase II,1/1/1995,12/31/1995,600000,34.2013081,-118.1713944,33.4818517,-112.1111417,
NASA Glenn ReseNASA Ames Research Centerh Center,Alpha Star Corp,PROGESSIVE FRACTURE OF BRAIDED COMPOSITE TURBOMACHINERY STRUCTURES Phase II,1/1/1995,12/31/1995,531317,41.4161008,-81.858251,33.7829906,-118.1335306,
NASA Jet Propulsion Laboratory,Marotta Scientific Controls Inc,MICROTHRUSTER Phase II,1/1/1995,12/31/1995,560554,34.2013081,-118.1713944,40.9397216,-74.3942666,
NASA Johnson Space Center,AZ Technology Inc,COST-EFFECTIVE INTERNET APPLICATION FOR GROUND CONTROL OF PAYLOADS Phase II,1/1/1995,12/31/1995,581167,29.5593451,-95.089998,34.7437107,-86.689272,
NASA Ames Research Center,PCP Inc,A MICROLITER-SIZED METASTABLE IONIZATION DETECTOR Phase II,1/1/1995,12/31/1995,600000,37.4088657,-122.064426,45.5700206,-73.2484347,
NASA Langley ReseNASA Ames Research Centerh Center,SCIENCE AND ENGINEERING SERVICES INC,A HIGH SPECTRAL PURITY REGENERATIVE LIFSAF AMPLIFIER FOR WATER VAPOR LIDAR Phase II,1/1/1995,12/31/1995,589832,37.0862472,-76.3808799,34.663702,-86.746837,
NASA Goddard Space Flight Center,Sensors Unlimited Inc,A MONOLITHIC ACTIVE PIXEL INGAAS NEAR INFRARED FOCAL PLANE ARRAY Phase II,1/1/1995,12/31/1995,600000,38.99495,-76.852344,40.3604601,-74.728622,
NASA Jet Propulsion Laboratory,Honeybee Robotics Ltd,A MINIATURE PLANETARY SUBSURFACE SAMPLE ACQUISITION AND SAMPLE TRANSFER SYSTEM Phase II,1/1/1995,12/31/1995,597216,34.2013081,-118.1713944,40.6992179,-73.9751419,
NASA Langley ReseNASA Ames Research Centerh Center,Space Electronics Inc,RADIATION HARDENING MICROELECTRONICS BY RAD-COAT CONFORMAL COATING Phase II,1/1/1995,12/31/1995,600000,37.0862472,-76.3808799,42.452404,-71.7326431,
NASA Jet Propulsion Laboratory,TLC Precision Wafer Technology Inc,KA-BAND PHASE MODULATORS Phase II,1/1/1995,12/31/1995,573795,34.2013081,-118.1713944,44.9938725,-93.2763755,
NASA Langley ReseNASA Ames Research Centerh Center,Accuwave Corp,ULTRAVIOLET NARROWBAND FILTERS FOR SPACE BORNE OBSERVATIONAL SYSTEMS Phase II,1/1/1995,12/31/1995,580000,37.0862472,-76.3808799,34.0242009,-118.4764703,
NASA Jet Propulsion Laboratory,SSG Inc,CFRC SILICON CARBIDE MONOLITHIC SENSORCRAFT FOR NEXT GENERATION MICROSPACECRAFT APPLICATION Phase II,1/1/1995,12/31/1995,583094,34.2013081,-118.1713944,35.185623,-106.596154,
NASA Jet Propulsion Laboratory,SSG Inc,HIGH-PRECISION LOW COST SMART BEARING CONCEPT FOR ADVANCED CONTROL APPLICATIONS Phase II,1/1/1995,12/31/1995,586313,34.2013081,-118.1713944,35.185623,-106.596154,
NASA Goddard Space Flight Center,SSG Inc,SILICON CARBIDE LARGE APERTURE PHASE ARRAY MIRROR TECHNOLOGY Phase II,1/1/1995,12/31/1995,582484,38.99495,-76.852344,35.185623,-106.596154,
NASA Goddard Space Flight Center,Advanced Detectors Inc,IMPROVED ROOM TEMPERATURE HGI2 AND CDTE DETECTORS FOR ENERGIES FROM 1 KEV TO 1 MEV Phase II,1/1/1995,12/31/1995,0,38.99495,-76.852344,44.050823,-123.187651,
NASA Kennedy Space Center,Knowledge Based Systems Inc,AN INTELLIGENT ASSISTANT FOR OPTIMIZATION Phase II,1/1/1995,12/31/1995,275000,28.5728722,-80.6489808,30.637037,-96.31688,
NASA Goddard Space Flight Center,Cymer,PIEZOCERAMIC BASED ACTUATOR/SENSOR ARRAYS FOR VIBRATION CONTROL OF MACHINERY Phase II,1/1/1995,12/31/1995,689523,38.99495,-76.852344,33.0181702,-117.0989902,
NASA Johnson Space Center,Essex Corp,VIRTUAL ENVIRONMENT ADAPTATION ASSESSMENT TEST BATTERY Phase II,1/1/1995,12/31/1995,581270,29.5593451,-95.089998,42.1604617,-71.1134453,
NASA Langley ReseNASA Ames Research Centerh Center,LoTEC Inc,LIGHTWEIGHT DIMENSIONALLY STABLE POLYMER-CERAMIC COMPOSITES FOR SPACE SYSTEMS &amp; COMMERCIAL APPLICATIONS Phase II,1/1/1995,12/31/1995,600000,37.0862472,-76.3808799,32.9687691,-96.9921975,
NASA Marshall Space Flight Center,Quantum Devices Inc,SOLID STATE PHOTON EMMISION PROBE FOR APPLICATION WITH PHOTODYNAMIC THERAPY Phase II,1/1/1995,12/31/1995,600000,34.6458874,-86.6756394,43.0153486,-89.8944861,
NASA Langley ReseNASA Ames Research Centerh Center,Seemann Composites Inc,LOW COST HIGH QUALITY COMPOSITE FABRICATION FOR THE GENERAL AVIATION INDUSTRY Phase II,1/1/1995,12/31/1995,572471,37.0862472,-76.3808799,30.4284066,-89.0512257,
